WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
7,2015,9,7,9/7/2015,1055,1,0.37,0.16,1.17,-888.88,0.02,0.01,0.06,0,6.6,3.27,0.06,0.34,0,1.62,0.05,0.03,84,7.89,0,0,0.03,63.5,137.86,-150.46,14.6,17.1,15.9,0.1,0.45,L,,,-12.6,-0.09,,T
7,2015,9,14,9/14/2015,915,0.79,0.31,0.17,1.03,-888.88,0.03,0.02,0.1,0,6.32,2.63,0.03,0.28,0,2.41,0.05,0.07,67,6.23,0,0.01,0.03,38.3,118.46,-113.33,11,13.9,12.6,0.36,9.93,F,,,5.13,0.04,,T
7,2015,9,21,9/21/2015,850,1.13,0.37,0.15,1.15,-888.88,0.02,0.01,0.06,0,6.51,3.07,0.03,0.32,0,2.03,0.05,0.06,93,6.6,0,0,0.03,62.4,142.89,-146.05,13.2,17,10.2,0.14,1.02,L,,,-3.17,-0.02,,T
7,2015,9,28,9/28/2015,940,0.93,0.34,0.17,1.19,-888.88,0.01,0.01,0.04,0,6.55,3.31,0.03,0.3,0,1.95,0.05,0.04,105,6.9,0,0.01,0.03,63.7,131.54,-151.48,14.3,16.7,9.8,0.1,0.47,L,,,-19.94,-0.14,,T
7,2015,10,5,10/5/2015,1020,0.68,0.25,0.12,0.8,-888.88,0.03,0.02,0.09,0,6.25,2.57,0.03,0.26,0,2.17,0.05,0.07,57,5.45,0,0,0.03,27.3,96.63,-99.59,9.8,12,7.2,0.32,7.41,L,,,-2.96,-0.03,,T
7,2015,10,12,10/12/2015,1045,0.76,0.23,0.11,0.74,-888.88,0.04,0.02,0.09,0,6.15,2.49,0.03,0.3,0,2.01,0.1,0.1,54,4.95,0,0,0.03,23.3,96.37,-94.19,9.7,11.8,9.1,0.38,11.96,L,,,2.18,0.02,,T
7,2015,10,19,10/19/2015,945,0.83,0.33,0.3,0.82,-888.88,0.03,0.02,0.09,0,6.38,2.73,0.03,0.29,0,2.63,0.05,0.07,78,6.04,0.01,0,0.03,43.9,115.51,-122.65,12.8,14.3,2.3,0.26,4.63,L,,,-7.14,-0.06,,T
7,2015,10,26,10/26/2015,1030,1.01,0.35,0.27,0.94,-888.88,0.03,0.02,0.09,0,6.32,2.88,0.03,0.34,0,2.03,0.05,0.06,80,4.79,0.01,0,0.03,41.9,130.37,-122.16,12.9,15.3,4.2,0.28,5.36,L,,,8.21,0.06,,T
7,2015,11,2,11/2/2015,1005,0.74,0.24,0.16,0.82,-888.88,0.04,0.03,0.11,0,6.12,2.57,0.03,0.32,0,1.94,0.05,0.07,49,5.36,0.01,0,0.03,27.3,101.9,-100.18,10.2,12.5,6.5,0.43,15.43,L,,,1.72,0.02,,T
7,2015,11,9,11/9/2015,1000,-999.99,-999.99,-999.99,-999.99,-888.88,0.02,0.02,-999.99,0.03,6.26,2.7,0.03,0.36,0,2.05,0.11,0.09,65,-999.99,-999.99,-999.99,0.03,35.2,5,-112.48,12,-999.9,4.1,0.3,6.58,L,,,-107.48,-1.83,,T
7,2015,11,15,11/15/2015,920,0.93,0.27,0.16,0.9,-888.88,0.03,0.02,0.11,0.01,6.16,2.61,0.03,0.36,0,1.87,0.08,0.09,56,5.38,0,0.01,0.03,29.4,116.32,-103.94,11.2,13.5,2.5,0.37,10.99,L,,,12.38,0.11,,T
7,2015,11,23,11/23/2015,1000,0.66,0.22,0.12,0.6,-888.88,0.03,0.02,0.11,0,6.02,2.37,0.03,0.38,0,2.06,0.05,0.06,42,4.76,0,0,0.03,16.8,84.15,-87.74,10.1,10.9,2.2,0.47,19.75,L,,,-3.59,-0.04,,T
7,2015,11,30,11/30/2015,915,0.83,0.28,0.12,0.7,-888.88,0.04,0.02,0.09,0,6.19,2.62,0.03,0.36,0,1.69,0.05,0.03,58,5.59,0,0,0.03,31.2,103.19,-104.96,11.5,12.9,0.1,0.32,7.7,L,,,-1.77,-0.02,,T
7,2015,12,7,12/7/2015,935,0.76,0.24,0.12,0.65,-888.88,0.03,0.02,0.1,0,6.04,2.5,0.07,0.32,0,1.77,0.11,0.09,54,5.04,0,0,0.03,18,93.78,-89.31,10.1,11.6,2.1,0.42,14.99,L,,,4.47,0.05,,T
7,2015,12,14,12/14/2015,1025,0.8,0.26,0.13,0.66,-888.88,0.03,0.02,0.09,0,6.19,2.66,0.07,0.39,0,1.81,0.05,0.08,52,5.37,0,0,0.03,25.2,97.12,-101.66,10.7,12.4,3.3,0.37,10.92,L,,,-4.54,-0.05,,T
7,2015,12,21,12/21/2015,1115,0.63,0.21,0.11,0.49,-888.88,0.04,0.02,0.1,0.01,5.89,2.48,0.2,0.37,0,1.95,0.14,0.09,48,4.93,0,0,0.03,14.6,78.83,-89.75,9.8,11,1.7,0.46,18.24,L,,,-10.92,-0.13,,T
7,2015,12,28,12/28/2015,1010,0.58,0.2,0.13,0.55,-888.88,0.06,0.03,0.14,0,5.57,2.24,0.3,0.28,0,2.38,0.15,0.08,40,4.74,0.01,0.02,0.03,14.2,81.97,-85.58,9.5,11.2,0.5,0.67,46.19,F,,,-3.61,-0.04,,T
7,2016,1,4,1/4/2016,1110,0.67,0.23,0.1,0.74,-888.88,0.03,0.02,0.09,0,6.03,2.53,0.15,0.33,0,1.8,0.1,0.07,51,4.94,0,0,0.03,20.8,90.81,-94.15,10.8,11.7,0.1,0.36,10,L,,,-3.34,-0.04,,T
7,2016,1,11,1/11/2016,1030,0.54,0.17,0.12,0.58,-888.88,0.1,0.05,0.18,0,5.42,1.98,0.47,0.28,0,2.61,0.23,0.12,49,3.79,0.01,0.01,0.03,6,84.08,-75.89,9.6,11.1,0.9,0.92,102.83,F,,,8.19,0.1,,T
7,2016,1,17,1/17/2016,1130,0.69,0.23,0.11,0.74,-888.88,0.03,0.02,0.1,0,5.96,2.42,0.23,0.28,0,1.67,0.14,0.08,49,4.98,0,0,0.03,16.8,93.38,-87.27,10,11.5,0.6,0.37,10.99,L,,,6.11,0.07,,T
7,2016,1,25,1/25/2016,1100,0.93,0.21,0.1,0.52,-888.88,0.03,0.02,0.07,0,6.08,2.51,0.27,0.43,0,1.54,0.11,0.04,59,5.9,0,0,0.03,34.2,93.55,-110.68,11.5,12.8,0.2,0.28,5.55,L,,,-17.12,-0.17,,T
7,2016,2,1,2/1/2016,1155,0.97,0.21,0.1,0.64,-888.88,0.03,0.02,0.07,0,6.21,2.56,0.28,0.38,0,1.51,0.11,0.05,58,6.04,0,0,0.03,31.3,100.04,-107.59,11.7,12.9,0.7,0.28,5.55,L,,,-7.55,-0.07,,T
7,2016,2,8,2/8/2016,940,1.23,0.26,0.19,0.95,-888.88,0.02,0.02,0.12,0,6,2.41,0.39,0.43,0,1.99,0.18,0.09,53,5.23,0,0.01,0.03,17.5,132.43,-96.25,10.9,14.3,0.1,0.38,11.73,L,,,36.17,0.32,,T
7,2016,2,15,2/15/2016,1045,1.18,0.3,0.15,0.83,-888.88,0.02,0.01,0.08,0.01,6.18,2.63,0.37,0.53,0,1.52,0.13,0.05,70,5.81,0,0,0.06,34,127.52,-117.47,11.8,15.1,0.1,0.35,9.26,L,,,10.04,0.08,,T
7,2016,2,22,2/22/2016,1000,0.68,0.21,0.1,0.9,-888.88,0.03,0.02,0.09,0.01,5.96,2.42,0.47,0.47,0,1.85,0.16,0.05,54,4.9,0,0,0.03,19.9,97.51,-100.45,10.8,12.5,0.1,0.39,12.5,L,,,-2.95,-0.03,,T
7,2016,2,29,2/29/2016,930,0.62,0.2,0.11,0.69,-888.88,0.05,0.03,0.1,0,5.79,2.14,0.66,0.37,0,1.79,0.19,0.05,51,4.4,0,0,0.03,11.6,87.35,-86.32,10.4,11.4,0.7,0.48,20.26,L,,,1.04,0.01,,T
7,2016,3,7,3/7/2016,940,0.68,0.23,0.13,0.79,-888.88,0.03,0.02,0.08,0.01,6.08,2.35,0.46,0.52,0,1.58,0.14,0.03,58,5.29,0,0.01,0.03,27.3,94.9,-106.39,10.8,12.6,0.1,0.33,8.24,L,,,-11.49,-0.11,,T
7,2016,3,14,3/14/2016,930,0.62,0.18,0.11,0.64,-888.88,0.06,0.03,0.1,0,5.62,2.06,0.59,0.35,0,1.88,0.18,0.05,46,3.95,0.01,0,0.03,8.6,86.21,-80.49,9.5,11.2,0.5,0.58,32.35,L,,,5.73,0.07,,T
7,2016,3,21,3/21/2016,815,0.65,0.19,0.11,0.63,-888.88,0.04,0.03,0.1,0,5.74,2.1,0.44,0.38,0,1.6,0.18,0.08,46,4.36,0,0.01,0.03,11.4,85.37,-81.12,9.9,11,0.1,0.45,17.37,L,,,4.25,0.05,,T
7,2016,3,28,3/28/2016,825,0.64,0.24,0.12,0.68,-888.88,0.04,0.02,0.09,0,5.9,2.36,0.42,0.41,0,1.62,0.17,0.07,48,4.68,0,0,0.03,19.8,90.23,-95.44,10.1,11.9,0.8,0.42,14.99,L,,,-5.21,-0.06,,T
7,2016,4,4,4/4/2016,1030,0.61,0.23,0.12,0.66,-888.88,0.05,0.03,0.11,0,5.81,2.26,0.48,0.39,0,1.7,0.19,0.08,44,4.63,0,0,0.03,11.8,87.67,-86.39,9.7,11.4,0.1,0.52,25.29,L,,,1.28,0.01,,T
7,2016,4,12,4/12/2016,1000,0.54,0.18,0.16,0.66,-888.88,0.07,0.04,0.17,0,5.54,1.91,0.53,0.43,0,2.74,0.18,0.06,48,3.7,0,0,0.03,6.4,85.24,-80.65,9,11.2,0.9,0.96,112.08,R,911,,4.59,0.06,,T
7,2016,4,18,4/18/2016,815,0.7,0.23,0.13,0.62,-888.88,0.03,0.02,0.11,0,5.93,2.43,0.36,0.51,0,1.65,0.14,0.06,46,4.69,0,0,0.03,10.1,88.74,-89.28,9.5,11.6,3.4,0.45,18.14,L,,,-0.54,-0.01,,T
7,2016,4,25,4/25/2016,930,0.7,0.25,0.13,0.67,-888.88,0.03,0.02,0.09,0,5.98,2.38,0.27,0.38,0,1.65,0.05,0.03,46,4.61,0,0,0.03,0,93.23,-72.99,9.6,10.9,2.3,0.4,13.14,L,,,20.24,0.24,,T
7,2016,5,2,5/2/2016,1010,0.58,0.19,0.1,0.55,-888.88,0.04,0.02,0.1,0,5.82,2.25,0.33,0.39,0,1.88,0.12,0.04,45,4.16,0,0,0.03,0,76.46,-72.61,9,10.1,3.1,0.54,27.74,L,,,3.85,0.05,,T
7,2016,5,9,5/9/2016,940,0.59,0.2,0.1,0.53,-888.88,0.06,0.03,0.13,0,5.7,2.22,0.35,0.38,0,1.99,0.13,0.05,37,4.52,0,0,0.03,10,44.42,-82.91,9.4,11,3.5,0.6,35.91,L,,,-38.5,-0.83,,T
7,2016,5,16,5/16/2016,900,0.57,0.2,0.09,0.55,-888.88,0.06,0.03,0.13,0,5.72,2.27,0.23,0.4,0,2.08,0.05,0.04,37,4.9,0,0,0.03,10.5,79.5,-83.23,9.5,10.8,3.4,0.62,38.91,L,,,-3.72,-0.05,,T
7,2016,5,23,5/23/2016,935,0.67,0.24,0.13,0.64,-888.88,0.03,0.02,0.1,0,6.03,2.38,0.03,0.4,0,1.79,0.05,0.05,38,-999.99,0,0,0.07,18.8,88.86,-89.07,9.7,11.3,8.7,0.42,14.56,L,,,-0.21,0,,T
7,2016,5,31,5/31/2016,920,0.76,0.28,0.15,0.86,-888.88,0.03,0.02,0.09,0,6.24,2.72,0.03,0.41,0,1.82,0.05,0.05,57,6.91,0,0.02,0.03,33.3,106.82,-111.09,11.4,13.4,12.5,0.26,4.63,L,,,-4.28,-0.04,,T
7,2016,6,6,6/6/2016,940,0.52,0.18,0.1,0.48,-888.88,0.08,0.05,0.16,0,5.65,2.2,0.26,0.49,0,3.05,0.12,0.06,36,4.27,0.01,0,0.03,13.4,75.69,-92.65,9.2,11.2,9.9,0.86,85.48,F,,,-16.96,-0.2,,T
7,2016,6,13,6/13/2016,1000,0.68,0.27,0.13,0.75,-888.88,0.02,0.02,0.09,0,6.15,2.61,0.03,0.36,0,1.81,0.05,0.07,69,6.02,0,0,0.03,30.1,95.12,-104.07,10.7,12.3,8,0.32,7.41,L,,,-8.95,-0.09,,T
7,2016,6,20,6/20/2016,1140,0.81,0.31,0.14,0.98,-888.88,0.02,0.02,0.07,0,6.37,2.89,0.17,0.31,0,1.72,0.05,0.04,70,7.42,0,0,0.03,37.5,115.08,-118.1,12.3,14.2,13.9,0.18,1.88,L,,,-3.02,-0.03,,T
7,2016,6,27,6/27/2016,955,0.89,0.34,0.13,1.01,-888.88,0.02,0.01,0.06,0,6.4,3.2,0.1,0.44,0,1.57,0.05,0.04,81,8.87,0,0,0.03,47.8,122.16,-136.59,13.9,15.7,14.5,0.12,0.63,L,,,-14.43,-0.11,,T
7,2016,7,5,7/5/2016,1020,0.9,0.35,0.14,1.05,-888.88,0.02,0.02,0.07,0,6.42,3.35,0.08,0.4,0,1.63,0.05,0.06,83,8.59,0,0,0.03,48.6,125.7,-139.18,13.8,16.1,14.8,0.13,0.88,L,,,-13.48,-0.1,,T
7,2016,7,11,7/11/2016,1020,0.77,0.32,0.14,0.97,-888.88,0.02,0.02,0.08,0,6.34,3.18,0.07,0.35,0,1.81,0.05,0.07,79,7.83,0,0.01,0.03,46.9,113.91,-133.34,13.1,15,12.6,0.24,3.62,L,,,-19.44,-0.16,,T
7,2016,7,17,7/17/2016,1050,0.84,0.34,0.16,0.9,-888.88,0.03,0.02,0.1,0,6.44,2.96,0.03,0.34,0,2.17,0.05,0.02,75,8.18,0.01,0.01,0.08,57.4,117.2,-139.91,13.5,15.3,15.1,0.24,3.62,L,,,-22.71,-0.18,,T
7,2016,7,25,7/25/2016,1135,0.91,0.38,0.13,1.04,-888.88,0.02,0.01,0.07,0,6.44,3.35,0.15,0.57,0,1.63,0.05,0.02,84,9.29,0,0,0.08,59,127.86,-155.53,15.2,17.1,15.6,0.1,0.46,L,,,-27.68,-0.2,,T
7,2016,8,1,8/1/2016,1030,1.1,0.4,0.24,1.13,-888.88,0.02,0.02,0.08,0.01,6.44,3.43,0.31,0.5,0,2.19,0.16,0.08,102,8.38,0,0.01,0.03,69.7,146.34,-171.29,16.6,18.9,14.5,0.09,0.35,L,,,-24.95,-0.16,,T
7,2016,8,8,8/8/2016,1015,1.17,0.43,0.16,1.43,-888.88,0.02,0.01,0.07,0,6.59,3.53,0.29,0.4,0,1.43,0.12,0.06,99,9.89,0,0,0.03,77.9,162.73,-174.41,17,19.8,13.8,0.06,0.13,L,,,-11.69,-0.07,,T
7,2016,8,15,8/15/2016,1040,0.88,0.36,0.16,0.97,-888.88,0.03,0.02,0.09,0,6.31,3.01,0.03,0.37,0,2.36,0.05,0.09,72,6.84,0,0.01,0.09,47.2,123.78,-132.66,13.2,15.4,17.1,0.22,3.18,L,,,-8.89,-0.07,,T
7,2016,8,22,8/22/2016,920,0.79,0.31,0.14,0.74,-888.88,0.05,0.03,0.13,0,6.18,2.57,0.03,0.3,0,2.96,0.12,0.12,48,5.56,0,0.01,0.07,29.2,106.6,-106.53,11.1,13,13.7,0.55,29.15,L,,,0.07,0,,T
7,2016,8,29,8/29/2016,930,1.01,0.39,0.16,1.08,-888.88,0.02,0.01,0.07,0,6.47,3.22,0.03,0.36,0,1.73,0.05,0.08,84,7.45,0,0,0.09,59.2,136.83,-145.64,14.5,16.8,16,0.16,1.43,L,,,-8.8,-0.06,,T
7,2016,9,6,9/6/2016,930,1.07,0.43,0.17,1.16,-888.88,0.02,0.01,0.06,0,6.61,3.64,0.11,0.45,0,1.45,0.05,0.06,89,8.66,0,0,0.07,71.5,146,-169.26,16.6,18.8,14.4,0.1,0.44,L,,,-23.26,-0.15,,T
7,2016,9,12,9/12/2016,920,1.01,0.41,0.17,1.2,-888.88,0.02,0.01,0.08,0,6.5,2.83,0.03,0.42,0,1.73,0.05,0.05,89,7.96,0,0,0.03,62.1,143.63,-142.08,14.7,16.8,12.1,0.14,1.02,L,,,1.55,0.01,,T
7,2016,9,19,9/19/2016,1220,1.21,0.49,0.26,1.36,-888.88,0.01,0.01,0.08,0,6.54,2.67,0.03,0.5,0,1.59,0.05,0.02,105,9.88,0,0.01,0.11,73.1,168.02,-151.11,15.9,18.5,18.6,0.15,1.2,L,,,16.91,0.11,,T
7,2016,9,27,9/27/2016,840,1.1,0.46,0.29,1.2,-888.88,0.01,0.01,0.07,0.01,6.54,3.26,0.03,0.45,0,1.66,0.05,0.02,109,8.98,0,0,0.08,74.2,154.13,-163.6,16,18.7,9.4,0.16,1.41,L,,,-9.47,-0.06,,T
7,2016,10,3,10/3/2016,1045,1.13,0.46,0.17,1.42,-888.88,0.02,0.01,0.05,0,6.59,3.54,0.07,0.43,0,1.53,0.05,0.02,111,8.93,0,0.01,0.1,77.4,162.83,-172.21,16.7,19.7,9.9,0.1,0.45,L,,,-9.39,-0.06,,T
7,2016,10,11,10/11/2016,925,1.25,0.52,0.27,1.51,-888.88,0.02,0.01,0.06,0.01,6.59,3.6,0.03,0.43,0,1.67,0.05,0.05,142,8.95,0,0.01,0.03,95.7,180.54,-191.73,18.5,21.6,6.8,0.09,0.34,L,,,-11.19,-0.06,,T
7,2016,10,17,10/17/2016,1025,1.06,0.56,0.6,1.58,-888.88,0.02,0.01,0.09,0.04,6.63,3.69,0.03,0.72,0,2.74,0.05,0.05,147,8.48,0.01,0.02,0.09,96.4,187.95,-207.95,19.8,23,9.1,0.14,1.02,L,,,-20,-0.1,,T
7,2016,10,24,10/24/2016,830,0.73,0.38,0.39,1.14,-888.88,0.03,0.02,0.09,0.01,6.41,3.14,0.03,0.45,0,2.78,0.1,0.09,92,6.51,0.01,0.01,0.03,55.8,130.84,-148.4,14.7,16.7,4.3,0.25,4.13,L,,,-17.56,-0.13,,T
7,2016,10,31,10/31/2016,1045,0.52,0.23,0.19,0.61,-888.88,0.05,0.03,0.13,0.01,5.78,2.34,0.03,0.48,0,2.66,0.14,0.13,38,4.33,0.01,0.01,0.03,13.1,84.1,-89.07,9.6,11.3,5.7,0.64,41.9,F,,,-4.97,-0.06,,T
7,2016,11,7,11/7/2016,1135,0.67,0.25,0.16,0.62,-888.88,0.04,0.02,0.1,0,6.02,2.46,0.03,0.48,0,2.44,0.05,0.09,46,4.92,0,0,0.03,18.9,90.55,-96.44,10.1,11.9,3.8,0.41,14.05,L,,,-5.89,-0.06,,T
7,2016,11,14,11/14/2016,1035,0.77,0.29,0.17,0.71,-888.88,0.03,0.01,0.08,0,6.21,2.64,0.03,0.44,0,1.88,0.05,0.08,62,5.68,0,0,0.03,31.3,101.65,-108.78,11.6,13,3,0.29,5.8,L,,,-7.13,-0.07,,T
7,2016,11,21,11/21/2016,1125,0.73,0.26,0.14,0.58,-888.88,0.03,0.02,0.1,0,6.05,2.56,0.03,0.53,0,2.26,0.05,0.08,53,4.98,0,0.01,0.03,21.7,91.51,-101.98,10.2,12.3,2.2,0.41,14.47,L,,,-10.46,-0.11,,T
7,2016,11,28,11/28/2016,1115,0.8,0.3,0.13,0.65,-888.88,0.03,0.01,0.08,0,6.15,2.63,0.07,0.39,0,1.64,0.05,0.07,61,5.42,0,0,0.03,29.8,100,-105.05,11.5,12.8,1.1,0.31,7.13,L,,,-5.05,-0.05,,T
7,2016,12,5,12/5/2016,1045,0.65,0.23,0.12,0.53,-888.88,0.04,0.02,0.11,0.01,5.9,2.25,0.03,0.39,0,1.94,0.05,0.08,45,4.57,0,0,0.03,15.3,83.5,-83.31,9.3,10.7,0.2,0.45,17.65,L,,,0.19,0,,T
7,2016,12,12,12/12/2016,1150,0.81,0.28,0.12,0.61,-888.88,0.03,0.02,0.09,0,6.05,2.53,0.1,0.39,0,1.7,0.12,0.09,65,5.28,0,0,0.03,28.3,97.25,-102.26,10.8,12.5,0.1,0.32,7.41,L,,,-5.01,-0.05,,T
7,2016,12,19,12/19/2016,1035,0.72,0.25,0.12,0.53,-888.88,0.04,0.02,0.12,0.01,5.78,2.28,0.23,0.4,0,2.14,0.14,0.08,49,4.73,0.01,0.02,0.03,16.5,89.27,-89.71,9.9,11.6,0.1,0.5,22.42,L,,,-0.44,0,,T
7,2016,12,27,12/27/2016,1030,0.78,0.26,0.14,0.58,-888.88,0.03,0.01,0.09,0,5.85,2.37,0.25,0.48,0,1.83,0.11,0.05,-999,4.57,0,0,0.03,0,94.3,-76.31,10.5,11.3,0.4,0.45,17.27,L,,,17.99,0.21,,T
7,2017,1,2,1/2/2017,1040,0.81,0.29,0.11,0.62,-888.88,0.03,0.01,0.08,0,6.06,2.6,0.12,0.4,0,1.71,0.12,0.1,63,5.39,0,0,0.03,0,98.36,-76.16,10.9,11.4,0.1,0.32,7.41,L,,,22.2,0.25,,T
7,2017,1,9,1/9/2017,1120,0.81,0.29,0.11,0.61,-888.88,0.02,0.01,0.07,0.01,5.96,2.7,0.15,0.54,0,1.75,0.1,0.06,71,5.22,0,0,0.07,0,97.7,-82.84,11.7,11.9,0.1,0.41,14.13,L,,,14.86,0.16,,T
7,2017,1,17,1/17/2017,1055,0.77,0.27,0.11,0.59,-888.88,0.03,0.02,0.08,0.01,6.06,2.52,0.19,0.46,0,1.73,0.13,0.08,49,5.1,0,0,0.03,21.9,94.37,-99,10.5,12.2,0.1,0.36,10.56,L,,,-4.64,-0.05,,T
7,2017,1,23,1/23/2017,1020,0.81,0.28,0.13,0.65,-888.88,0.03,0.01,0.08,0,6.19,2.63,0.12,0.38,0,1.4,0.12,0.09,51,5.33,0,0,0.03,24,99.01,-98.44,10.9,12.4,0.7,0.36,10.49,L,,,0.58,0.01,,T
7,2017,1,30,1/30/2017,1020,0.73,0.27,0.11,0.62,-888.88,0.03,0.02,0.07,0,6.24,2.55,0.14,0.42,0,1.3,0.11,0.08,58,5.4,0,0,0.03,27.7,92.36,-101.38,11.3,12.1,0.2,0.32,7.64,L,,,-9.02,-0.09,,T
7,2017,2,6,2/6/2017,1010,0.84,0.31,0.13,0.74,-888.88,0.03,0.02,0.07,0,6.27,2.71,0.18,0.3,0,1.48,0.05,0.05,57,6.21,0,0,0.03,31.7,106.87,-107.1,11.5,13.2,0.1,0.27,5.17,L,,,-0.22,0,,T
7,2017,2,14,2/14/2017,1010,0.87,0.36,0.14,0.63,-888.88,0.03,0.02,0.07,0,6.29,2.72,0.21,0.35,0,1.5,0.11,0.06,66,6.31,0,0,0.03,35.3,107.03,-112.81,11.9,13.5,0.1,0.27,4.99,L,,,-5.78,-0.05,,T
7,2017,2,21,2/21/2017,1005,0.78,0.3,0.12,0.73,-888.88,0.02,0.01,0.06,0,6.24,2.66,0.23,0.35,0,1.38,0.08,0.05,69,5.13,0,0,0.03,37.7,101.38,-113.7,12,13.2,0.5,0.28,5.6,L,,,-12.31,-0.11,,T
7,2017,2,28,2/28/2017,1000,0.59,0.21,0.11,0.54,-888.88,0.05,0.02,0.11,0.01,5.74,2.1,0.57,0.35,0,1.94,0.18,0.05,42,3.92,0,0,0.03,8,81.15,-80.78,9.5,10.8,1.8,0.58,33.05,L,,,0.37,0,,T
7,2017,3,6,3/6/2017,1010,0.67,0.23,0.12,0.62,-888.88,0.04,0.02,0.11,0,5.84,2.29,0.4,0.51,0,1.7,0.13,0.04,54,4.64,0,0,0.03,15.4,88.85,-92.7,9.7,11.8,0.1,0.46,18.24,L,,,-3.85,-0.04,,T
7,2017,3,13,3/13/2017,920,0.79,0.28,0.13,0.67,-888.88,0.03,0.02,0.09,0,6.16,2.54,0.33,0.34,0,1.6,0.12,0.05,63,5.09,0,0,0.03,25.9,99.94,-101.79,10.9,12.6,0.1,0.33,8,L,,,-1.84,-0.02,,T
7,2017,3,20,3/20/2017,930,0.85,0.3,0.15,0.7,-888.88,0.03,0.01,0.08,0,6.17,2.61,0.33,0.33,0,1.56,0.05,0.01,76,5.5,0,0,0.03,32.2,105.43,-109.06,11.7,13.3,0.3,0.28,5.6,L,,,-3.62,-0.03,,T
7,2017,3,28,3/28/2017,940,0.94,0.34,0.15,0.74,-888.88,0.03,0.01,0.07,0,6.17,2.72,0.33,0.36,0,1.26,0.11,0.03,102,5.73,0,0,0.03,44.1,114.35,-122.79,12.6,14.5,0.5,0.26,4.42,L,,,-8.44,-0.07,,T
7,2017,4,3,4/3/2017,920,0.87,0.32,0.14,0.68,-888.88,0.04,0.01,0.07,0.01,6.23,2.67,0.26,0.44,0,1.5,0.1,0.04,101,5.28,0,0,0.03,38.2,107.69,-118.21,11.7,13.9,0.6,0.29,5.95,L,,,-10.52,-0.09,,T
7,2017,4,10,4/10/2017,1110,0.65,0.22,0.11,0.51,-888.88,0.05,0.02,0.1,0,5.86,2.11,0.33,0.43,0,1.63,0.11,0.04,70,3.99,0,0,0.03,18.4,82.76,-88.18,9.4,11.1,1.1,0.58,33.19,L,,,-5.42,-0.06,,T
7,2017,4,17,4/17/2017,1050,0.46,0.15,0.15,0.51,-888.88,0.13,0.05,0.22,0,5.32,1.8,0.54,0.28,0,2.86,0.18,0.06,47,3,0.01,0.01,0.03,3.4,80.62,-71.94,8.6,11,2.5,1.34,256.44,F,,,8.68,0.11,,T
7,2017,4,24,4/24/2017,930,0.49,0.17,0.13,0.65,-888.88,0.1,0.03,0.17,0.01,5.54,2.05,0.33,0.3,0,2.38,0.14,0.06,35,3.59,0,0,0.03,6.9,83.63,-75.43,8.5,10.8,2.8,0.8,71.53,L,,,8.19,0.1,,T
7,2017,5,1,5/1/2017,910,0.54,0.18,0.1,0.44,-888.88,0.07,0.03,0.14,0,5.69,2.14,0.15,0.31,0,2.11,0.13,0.09,32,3.66,0,0,0.03,8.6,73.04,-74.96,8.1,10,3.7,0.53,26.26,L,,,-1.93,-0.03,,T
7,2017,5,8,5/8/2017,930,0.51,0.16,0.1,0.48,-888.88,0.09,0.03,0.16,0,5.52,2.14,0.15,0.3,0,2.67,0.07,0.06,35,3.69,0,0,0.03,6.1,75.78,-75.27,8.1,10.4,4.8,0.74,60.41,F,,,0.51,0.01,,T
7,2017,5,15,5/15/2017,930,0.49,0.15,0.09,0.45,-888.88,0.1,0.04,0.2,0.01,5.43,2.02,0.12,0.28,0,2.97,0.1,0.07,70,3.62,0,0,0.03,6.7,74.05,-73.64,8.1,10.3,4.4,0.96,113.52,F,,,0.42,0.01,,T
7,2017,5,22,5/22/2017,930,0.67,0.22,0.19,0.71,-888.88,0.05,0.02,0.1,0,6.04,2.43,0.03,0.32,0,1.98,0.05,0.06,56,4.68,0,0,0.03,22.8,93.04,-92.85,9.4,11.7,7.2,0.4,13.3,L,,,0.2,0,,T
7,2017,5,30,5/30/2017,920,0.62,0.19,0.12,0.58,-888.88,0.05,0.02,0.11,0,5.86,2.33,0.03,0.36,0,2.03,0.05,0.08,40,4.55,0,0,0.03,16.3,82.17,-85.61,9,10.8,7,0.47,19.75,L,,,-3.44,-0.04,,T
7,2017,6,5,6/5/2017,810,0.66,0.2,0.15,0.59,-888.88,0.05,0.02,0.11,0,5.95,2.37,0.03,0.36,0,2.12,0.05,0.05,78,4.44,0,0,0.07,16.1,85.19,-86.73,9.1,11,7.7,0.47,19.64,L,,,-1.54,-0.02,,T
7,2017,6,12,6/12/2017,740,0.71,0.21,0.14,0.74,-888.88,0.04,0.02,0.1,0,5.94,2.66,0.03,0.3,0,1.93,0.05,0.08,90,5.35,0,0.01,0.03,21.4,94.55,-95.58,9.8,12.1,11.9,0.35,9.46,L,,,-1.04,-0.01,,T
