Location,Instr_ID,Date_,Avg_FlowRa,DailyFlow_
WS80,Weir80,1/14/2015,61.995,5356.405
WS80,Weir80,1/15/2015,40.313,3483.022
WS80,Weir80,1/16/2015,38.254,3305.111
WS80,Weir80,1/17/2015,29.684,2564.699
WS80,Weir80,1/18/2015,27.937,2413.772
WS80,Weir80,1/19/2015,24.041,2077.12
WS80,Weir80,1/20/2015,17.446,1507.314
WS80,Weir80,1/21/2015,13.458,1162.779
WS80,Weir80,1/22/2015,10.396,898.211
WS80,Weir80,1/23/2015,12.01,1037.688
WS80,Weir80,1/24/2015,360.829,31175.622
WS80,Weir80,1/25/2015,177.729,15355.774
WS80,Weir80,1/26/2015,93.171,8050.017
WS80,Weir80,1/27/2015,59.167,5111.997
WS80,Weir80,1/28/2015,44.345,3831.428
WS80,Weir80,1/29/2015,27.122,2343.367
WS80,Weir80,1/30/2015,21.797,1883.237
WS80,Weir80,1/31/2015,16.183,1398.234
WS80,Weir80,2/1/2015,12.867,1111.708
WS80,Weir80,2/2/2015,11.851,1023.916
WS80,Weir80,2/3/2015,9.7,838.072
WS80,Weir80,2/4/2015,9.006,778.119
WS80,Weir80,2/5/2015,46.808,4044.182
WS80,Weir80,2/6/2015,42.204,3646.402
WS80,Weir80,2/7/2015,27.973,2416.859
WS80,Weir80,2/8/2015,20.94,1809.251
WS80,Weir80,2/9/2015,16.683,1441.392
WS80,Weir80,2/10/2015,16.713,1443.989
WS80,Weir80,2/11/2015,13.012,1124.217
WS80,Weir80,2/12/2015,9.613,830.585
WS80,Weir80,2/13/2015,6.821,589.3
WS80,Weir80,2/14/2015,5.198,449.122
WS80,Weir80,2/15/2015,4.495,388.356
WS80,Weir80,2/16/2015,3.713,320.831
WS80,Weir80,2/17/2015,11.235,970.684
WS80,Weir80,2/18/2015,16.945,1464.076
WS80,Weir80,2/19/2015,11.846,1023.532
WS80,Weir80,2/20/2015,9.024,779.701
WS80,Weir80,2/21/2015,7.237,625.311
WS80,Weir80,2/22/2015,6.701,578.945
WS80,Weir80,2/23/2015,20.65,1784.195
WS80,Weir80,2/24/2015,29.956,2588.194
WS80,Weir80,2/25/2015,41.064,3547.896
WS80,Weir80,2/26/2015,492.848,42582.052
WS80,Weir80,2/27/2015,196.71,16995.732
WS80,Weir80,2/28/2015,95.828,8279.552
WS80,Weir80,3/1/2015,71.639,6189.641
WS80,Weir80,3/2/2015,70.127,6058.95
WS80,Weir80,3/3/2015,51.422,4442.867
WS80,Weir80,3/4/2015,36.313,3137.473
WS80,Weir80,3/5/2015,29.007,2506.197
WS80,Weir80,3/6/2015,39.038,3372.877
WS80,Weir80,3/7/2015,28.943,2500.671
WS80,Weir80,3/8/2015,20.999,1814.35
WS80,Weir80,3/9/2015,16.181,1398.051
WS80,Weir80,3/10/2015,12.961,1119.833
WS80,Weir80,3/11/2015,11.836,1022.66
WS80,Weir80,3/12/2015,11.854,1024.21
WS80,Weir80,3/13/2015,10.244,885.094
WS80,Weir80,3/14/2015,11.467,990.743
WS80,Weir80,3/15/2015,21.034,1817.364
WS80,Weir80,3/16/2015,15.732,1359.28
WS80,Weir80,3/17/2015,7.56,653.177
WS80,Weir80,3/18/2015,4.687,404.975
WS80,Weir80,3/19/2015,3.759,324.818
WS80,Weir80,3/20/2015,24.316,2100.932
WS80,Weir80,3/21/2015,26.6,2298.23
WS80,Weir80,3/22/2015,21.001,1814.52
WS80,Weir80,3/23/2015,337.435,29154.408
WS80,Weir80,3/24/2015,178.898,15456.828
WS80,Weir80,3/25/2015,86.829,7502
WS80,Weir80,3/26/2015,58.852,5084.822
WS80,Weir80,3/27/2015,56.598,4890.03
WS80,Weir80,3/28/2015,70.518,6092.714
WS80,Weir80,3/29/2015,42.324,3656.767
WS80,Weir80,3/30/2015,27.931,2413.239
WS80,Weir80,3/31/2015,20.523,1773.159
WS80,Weir80,4/1/2015,14.663,1266.843
WS80,Weir80,4/2/2015,10.098,872.433
WS80,Weir80,4/3/2015,7.629,659.159
WS80,Weir80,4/4/2015,5.5,475.198
WS80,Weir80,4/5/2015,3.561,307.713
WS80,Weir80,4/6/2015,2.292,198.051
WS80,Weir80,4/7/2015,1.426,123.178
WS80,Weir80,4/8/2015,1.986,171.595
WS80,Weir80,4/9/2015,1.593,137.611
WS80,Weir80,4/10/2015,0.851,73.512
WS80,Weir80,4/11/2015,0.618,53.425
WS80,Weir80,4/12/2015,0.508,43.879
WS80,Weir80,4/13/2015,0.738,63.765
WS80,Weir80,4/14/2015,1.755,151.655
WS80,Weir80,4/15/2015,2.197,189.822
WS80,Weir80,4/16/2015,4.438,383.45
WS80,Weir80,4/17/2015,5.397,466.264
WS80,Weir80,4/18/2015,7.918,684.149
WS80,Weir80,4/19/2015,8.704,752.009
WS80,Weir80,4/20/2015,18.049,1559.41
WS80,Weir80,4/21/2015,9.853,851.307
WS80,Weir80,4/22/2015,3.904,337.327
WS80,Weir80,4/23/2015,1.973,170.438
WS80,Weir80,4/24/2015,1.177,101.704
WS80,Weir80,4/25/2015,0.681,58.811
WS80,Weir80,4/26/2015,0.552,47.655
WS80,Weir80,4/27/2015,0.392,33.853
WS80,Weir80,4/28/2015,0.155,13.351
WS80,Weir80,4/29/2015,1.295,111.852
WS80,Weir80,4/30/2015,4.157,359.15
WS80,Weir80,5/1/2015,1.951,168.6
WS80,Weir80,5/2/2015,0.896,77.44
WS80,Weir80,5/3/2015,0.458,39.613
WS80,Weir80,5/4/2015,0.198,17.099
WS80,Weir80,5/5/2015,0.07,6.036
WS80,Weir80,5/6/2015,0.019,1.655
WS80,Weir80,5/7/2015,0.358,30.927
WS80,Weir80,5/8/2015,1.181,102.05
WS80,Weir80,5/9/2015,1.371,118.472
WS80,Weir80,5/10/2015,1.509,130.394
WS80,Weir80,5/11/2015,0.975,84.243
WS80,Weir80,5/12/2015,0.504,43.556
WS80,Weir80,5/13/2015,0.25,21.624
WS80,Weir80,5/14/2015,0.089,7.646
WS80,Weir80,5/15/2015,0.039,3.411
WS80,Weir80,5/16/2015,0,0
WS80,Weir80,5/17/2015,0,0
WS80,Weir80,5/18/2015,0,0
WS80,Weir80,5/19/2015,0,0
WS80,Weir80,5/20/2015,0.003,0.29
WS80,Weir80,5/21/2015,0.146,12.581
WS80,Weir80,5/22/2015,0.068,5.883
WS80,Weir80,5/23/2015,0.016,1.403
WS80,Weir80,5/24/2015,0,0
WS80,Weir80,5/25/2015,0,0
WS80,Weir80,5/26/2015,0,0
WS80,Weir80,5/27/2015,0,0
WS80,Weir80,5/28/2015,0,0
WS80,Weir80,5/29/2015,0,0
WS80,Weir80,5/30/2015,0,0
WS80,Weir80,5/31/2015,0,0
WS80,Weir80,6/1/2015,0,0
WS80,Weir80,6/2/2015,0,0
WS80,Weir80,6/3/2015,3.229,278.956
WS80,Weir80,6/4/2015,7.208,622.771
WS80,Weir80,6/5/2015,7.18,620.395
WS80,Weir80,6/6/2015,2.354,203.354
WS80,Weir80,6/7/2015,0.888,76.738
WS80,Weir80,6/8/2015,0.366,31.649
WS80,Weir80,6/9/2015,0.689,59.489
WS80,Weir80,6/10/2015,2.675,231.136
WS80,Weir80,6/11/2015,1.214,104.894
WS80,Weir80,6/12/2015,0.461,39.829
WS80,Weir80,6/13/2015,0.14,12.054
WS80,Weir80,6/14/2015,0.033,2.884
WS80,Weir80,6/15/2015,0,0
WS80,Weir80,6/16/2015,0,0
WS80,Weir80,6/17/2015,0,0
WS80,Weir80,6/18/2015,0,0
WS80,Weir80,6/19/2015,0.175,15.132
WS80,Weir80,6/20/2015,2.439,210.718
WS80,Weir80,6/21/2015,0.954,82.405
WS80,Weir80,6/22/2015,0.24,20.76
WS80,Weir80,6/23/2015,0.061,5.241
WS80,Weir80,6/24/2015,0,0
WS80,Weir80,6/25/2015,19.835,1713.719
WS80,Weir80,6/26/2015,6.544,565.423
WS80,Weir80,6/27/2015,1.987,171.661
WS80,Weir80,6/28/2015,0.892,77.069
WS80,Weir80,6/29/2015,0.38,32.851
WS80,Weir80,6/30/2015,0.092,7.94
WS80,Weir80,7/1/2015,0.067,5.815
WS80,Weir80,7/2/2015,0.057,4.947
WS80,Weir80,7/3/2015,0.539,46.607
WS80,Weir80,7/4/2015,0.592,51.183
WS80,Weir80,7/5/2015,0.235,20.269
WS80,Weir80,7/6/2015,0.087,7.512
WS80,Weir80,7/7/2015,6.281,542.663
WS80,Weir80,7/8/2015,16.05,1386.703
WS80,Weir80,7/9/2015,8.792,759.639
WS80,Weir80,7/10/2015,4.527,391.139
WS80,Weir80,7/11/2015,2.366,204.386
WS80,Weir80,7/12/2015,2.021,174.608
WS80,Weir80,7/13/2015,1.042,90.056
WS80,Weir80,7/14/2015,5.442,470.175
WS80,Weir80,7/15/2015,2.768,239.174
WS80,Weir80,7/16/2015,0.977,84.386
WS80,Weir80,7/17/2015,0.467,40.311
WS80,Weir80,7/18/2015,0.196,16.912
WS80,Weir80,7/19/2015,2.164,186.989
WS80,Weir80,7/20/2015,8.08,698.078
WS80,Weir80,7/21/2015,3.079,265.985
WS80,Weir80,7/22/2015,1.133,97.912
WS80,Weir80,7/23/2015,0.349,30.135
WS80,Weir80,7/24/2015,0.364,31.478
WS80,Weir80,7/25/2015,0.186,16.028
WS80,Weir80,7/26/2015,0.042,3.624
WS80,Weir80,7/27/2015,0,0
WS80,Weir80,7/28/2015,0,0
WS80,Weir80,7/29/2015,0,0
WS80,Weir80,7/30/2015,0,0
WS80,Weir80,7/31/2015,0,0
WS80,Weir80,8/1/2015,0,0
WS80,Weir80,8/2/2015,0,0
WS80,Weir80,8/3/2015,3.487,301.278
WS80,Weir80,8/4/2015,29.452,2544.682
WS80,Weir80,8/5/2015,20.247,1749.32
WS80,Weir80,8/6/2015,7.66,661.844
WS80,Weir80,8/7/2015,3.874,334.715
WS80,Weir80,8/8/2015,2.077,179.47
WS80,Weir80,8/9/2015,1.104,95.353
WS80,Weir80,8/10/2015,0.458,39.554
WS80,Weir80,8/11/2015,0.15,12.939
WS80,Weir80,8/12/2015,0.057,4.886
WS80,Weir80,8/13/2015,0,0
WS80,Weir80,8/14/2015,0,0
WS80,Weir80,8/15/2015,0,0
WS80,Weir80,8/16/2015,0,0
WS80,Weir80,8/17/2015,0,0
WS80,Weir80,8/18/2015,0,0
WS80,Weir80,8/19/2015,0,0
WS80,Weir80,8/20/2015,0,0
WS80,Weir80,8/21/2015,0,0
WS80,Weir80,8/22/2015,0.031,2.696
WS80,Weir80,8/23/2015,0.066,5.727
WS80,Weir80,8/24/2015,0.024,2.05
WS80,Weir80,8/25/2015,0.019,1.672
WS80,Weir80,8/26/2015,0,0
WS80,Weir80,8/27/2015,0,0
WS80,Weir80,8/28/2015,0,0
WS80,Weir80,8/29/2015,0,0
WS80,Weir80,8/30/2015,0,0
WS80,Weir80,8/31/2015,156.719,13540.484
WS80,Weir80,9/1/2015,81.244,7019.497
WS80,Weir80,9/2/2015,28.171,2433.962
WS80,Weir80,9/3/2015,10.16,877.838
WS80,Weir80,9/4/2015,3.683,318.23
WS80,Weir80,9/5/2015,1.4,120.944
WS80,Weir80,9/6/2015,0.783,67.632
WS80,Weir80,9/7/2015,0.506,43.751
WS80,Weir80,9/8/2015,0.324,27.974
WS80,Weir80,9/9/2015,0.162,14.025
WS80,Weir80,9/10/2015,0.077,6.672
WS80,Weir80,9/11/2015,0.066,5.677
WS80,Weir80,9/12/2015,0.02,1.688
WS80,Weir80,9/13/2015,0,0
WS80,Weir80,9/14/2015,0,0
WS80,Weir80,9/15/2015,0,0
WS80,Weir80,9/16/2015,0,0
WS80,Weir80,9/17/2015,0,0
WS80,Weir80,9/18/2015,0,0
WS80,Weir80,9/19/2015,0,0
WS80,Weir80,9/20/2015,0,0
WS80,Weir80,9/21/2015,0,0
WS80,Weir80,9/22/2015,0,0
WS80,Weir80,9/23/2015,0,0
WS80,Weir80,9/24/2015,0,0
WS80,Weir80,9/25/2015,0.24,20.731
WS80,Weir80,9/26/2015,0.382,33.03
WS80,Weir80,9/27/2015,0.3,25.914
WS80,Weir80,9/28/2015,0.406,35.081
WS80,Weir80,9/29/2015,0.801,69.239
WS80,Weir80,9/30/2015,30.405,2626.998
WS80,Weir80,10/1/2015,173.011,14948.18
WS80,Weir80,10/2/2015,623.301,53853.176
WS80,Weir80,10/3/2015,NULL,NULL
WS80,Weir80,10/4/2015,NULL,NULL
WS80,Weir80,10/5/2015,1483.798,128200.141
WS80,Weir80,10/6/2015,344.076,29728.165
WS80,Weir80,10/7/2015,165.434,14293.529
WS80,Weir80,10/8/2015,76.009,6567.148
WS80,Weir80,10/9/2015,42.323,3656.719
WS80,Weir80,10/10/2015,27.489,2375.035
WS80,Weir80,10/11/2015,22.24,1921.521
WS80,Weir80,10/12/2015,14.63,1264.025
WS80,Weir80,10/13/2015,9.226,797.118
WS80,Weir80,10/14/2015,5.647,487.866
WS80,Weir80,10/15/2015,4.033,348.44
WS80,Weir80,10/16/2015,2.67,230.723
WS80,Weir80,10/17/2015,1.705,147.342
WS80,Weir80,10/18/2015,0.848,73.295
WS80,Weir80,10/19/2015,0.431,37.235
WS80,Weir80,10/20/2015,0.254,21.947
WS80,Weir80,10/21/2015,0.182,15.746
WS80,Weir80,10/22/2015,0.132,11.391
WS80,Weir80,10/23/2015,0.095,8.226
WS80,Weir80,10/24/2015,0.073,6.344
WS80,Weir80,10/25/2015,0.057,4.925
WS80,Weir80,10/26/2015,0.046,4.011
WS80,Weir80,10/27/2015,0.663,57.301
WS80,Weir80,10/28/2015,16.844,1455.3
WS80,Weir80,10/29/2015,18.23,1575.087
WS80,Weir80,10/30/2015,7.617,658.109
WS80,Weir80,10/31/2015,3.565,308.006
WS80,Weir80,11/1/2015,3.004,259.5
WS80,Weir80,11/2/2015,3.76,324.8
WS80,Weir80,11/3/2015,146.065,12620
WS80,Weir80,11/4/2015,170.709,14749.2
WS80,Weir80,11/5/2015,79.001,6825.7
WS80,Weir80,11/6/2015,46.69,4034
WS80,Weir80,11/7/2015,29.775,2572.6
WS80,Weir80,11/8/2015,26.106,2255.6
WS80,Weir80,11/9/2015,179.621,15519.3
WS80,Weir80,11/10/2015,302.826,26164.2
WS80,Weir80,11/11/2015,145.079,12534.8
WS80,Weir80,11/12/2015,70.408,6083.3
WS80,Weir80,11/13/2015,42.482,3670.5
WS80,Weir80,11/14/2015,25.337,2189.1
WS80,Weir80,11/15/2015,15.754,1361.2
WS80,Weir80,11/16/2015,10.884,940.3
WS80,Weir80,11/17/2015,8.042,694.9
WS80,Weir80,11/18/2015,5.905,510.2
WS80,Weir80,11/19/2015,17.843,1541.6
WS80,Weir80,11/20/2015,25.442,2198.2
WS80,Weir80,11/21/2015,15.594,1347.4
WS80,Weir80,11/22/2015,12.864,1111.4
WS80,Weir80,11/23/2015,10.461,903.9
WS80,Weir80,11/24/2015,6.813,588.7
WS80,Weir80,11/25/2015,5.549,479.5
WS80,Weir80,11/26/2015,4.542,392.4
WS80,Weir80,11/27/2015,3.612,312.1
WS80,Weir80,11/28/2015,2.879,248.7
WS80,Weir80,11/29/2015,2.501,216.1
WS80,Weir80,11/30/2015,2.038,176.1
WS80,Weir80,12/1/2015,1.619,139.9
WS80,Weir80,12/2/2015,2.642,228.3
WS80,Weir80,12/3/2015,11.76,1016
WS80,Weir80,12/4/2015,8.249,712.7
WS80,Weir80,12/5/2015,4.804,415.1
WS80,Weir80,12/6/2015,3.129,270.4
WS80,Weir80,12/7/2015,12.272,1060.3
WS80,Weir80,12/8/2015,21.297,1840.1
WS80,Weir80,12/9/2015,13.981,1208
WS80,Weir80,12/10/2015,9.685,836.7
WS80,Weir80,12/11/2015,6.651,574.6
WS80,Weir80,12/12/2015,6.766,584.5
WS80,Weir80,12/13/2015,8.222,710.3
WS80,Weir80,12/14/2015,9.374,810
WS80,Weir80,12/15/2015,8.711,752.6
WS80,Weir80,12/16/2015,6.583,568.8
WS80,Weir80,12/17/2015,5.534,478.1
WS80,Weir80,12/18/2015,13.333,1151.9
WS80,Weir80,12/19/2015,11.666,1007.9
WS80,Weir80,12/20/2015,6.863,593
WS80,Weir80,12/21/2015,4.982,430.5
WS80,Weir80,12/22/2015,132.075,11411.3
WS80,Weir80,12/23/2015,197.707,17081.9
WS80,Weir80,12/24/2015,97.558,8429
WS80,Weir80,12/25/2015,62.761,5422.6
WS80,Weir80,12/26/2015,43.389,3748.8
WS80,Weir80,12/27/2015,31.489,2720.7
WS80,Weir80,12/28/2015,22.908,1979.3
WS80,Weir80,12/29/2015,15.142,1308.3
WS80,Weir80,12/30/2015,11.74,1014.3
WS80,Weir80,12/31/2015,12.096,1045.1
WS80,Weir80,1/1/2016,131.083,11325.555
WS80,Weir80,1/2/2016,82.845,7157.846
WS80,Weir80,1/3/2016,46.061,3979.679
WS80,Weir80,1/4/2016,29.916,2584.777
WS80,Weir80,1/5/2016,18.108,1564.564
WS80,Weir80,1/6/2016,12.569,1085.992
WS80,Weir80,1/7/2016,10.636,918.932
WS80,Weir80,1/8/2016,8.965,774.602
WS80,Weir80,1/9/2016,7.998,691.041
WS80,Weir80,1/10/2016,7.443,643.113
WS80,Weir80,1/11/2016,5.206,449.787
WS80,Weir80,1/12/2016,3.719,321.281
WS80,Weir80,1/13/2016,3.168,273.679
WS80,Weir80,1/14/2016,2.677,231.326
WS80,Weir80,1/15/2016,25.224,2179.32
WS80,Weir80,1/16/2016,55.485,4793.916
WS80,Weir80,1/17/2016,45.307,3914.56
WS80,Weir80,1/18/2016,40.024,3458.044
WS80,Weir80,1/19/2016,24.654,2130.147
WS80,Weir80,1/20/2016,24.373,2105.842
WS80,Weir80,1/21/2016,23.064,1992.761
WS80,Weir80,1/22/2016,56.081,4845.362
WS80,Weir80,1/23/2016,96.01,8295.242
WS80,Weir80,1/24/2016,54.99,4751.119
WS80,Weir80,1/25/2016,34.368,2969.419
WS80,Weir80,1/26/2016,24.49,2115.932
WS80,Weir80,1/27/2016,18.959,1638.042
WS80,Weir80,1/28/2016,14.975,1293.858
WS80,Weir80,1/29/2016,18.426,1592.041
WS80,Weir80,1/30/2016,13.838,1195.636
WS80,Weir80,1/31/2016,9.912,856.427
WS80,Weir80,2/1/2016,7.989,690.285
WS80,Weir80,2/2/2016,6.553,566.195
WS80,Weir80,2/3/2016,8.718,753.208
WS80,Weir80,2/4/2016,554.205,47883.335
WS80,Weir80,2/5/2016,328.154,28352.518
WS80,Weir80,2/6/2016,131.504,11361.92
WS80,Weir80,2/7/2016,301.448,26045.08
WS80,Weir80,2/8/2016,193.401,16709.828
WS80,Weir80,2/9/2016,102.651,8869.037
WS80,Weir80,2/10/2016,61.227,5290.041
WS80,Weir80,2/11/2016,41.143,3554.714
WS80,Weir80,2/12/2016,30.848,2665.268
WS80,Weir80,2/13/2016,23.422,2023.652
WS80,Weir80,2/14/2016,16.745,1446.765
WS80,Weir80,2/15/2016,15.466,1336.24
WS80,Weir80,2/16/2016,175.917,15199.237
WS80,Weir80,2/17/2016,101.904,8804.525
WS80,Weir80,2/18/2016,55.852,4825.61
WS80,Weir80,2/19/2016,34.906,3015.86
WS80,Weir80,2/20/2016,25.693,2219.863
WS80,Weir80,2/21/2016,20.247,1749.302
WS80,Weir80,2/22/2016,16.029,1384.899
WS80,Weir80,2/23/2016,14.138,1221.546
WS80,Weir80,2/24/2016,23.291,2012.326
WS80,Weir80,2/25/2016,31.256,2700.531
WS80,Weir80,2/26/2016,16.157,1395.955
WS80,Weir80,2/27/2016,9.819,848.385
WS80,Weir80,2/28/2016,7.125,615.57
WS80,Weir80,2/29/2016,6.12,528.742
WS80,Weir80,3/1/2016,6.489,560.641
WS80,Weir80,3/2/2016,4.87,420.749
WS80,Weir80,3/3/2016,5.742,496.13
WS80,Weir80,3/4/2016,31.998,2764.65
WS80,Weir80,3/5/2016,26.761,2312.138
WS80,Weir80,3/6/2016,16.175,1397.553
WS80,Weir80,3/7/2016,10.023,865.995
WS80,Weir80,3/8/2016,6.773,585.229
WS80,Weir80,3/9/2016,4.953,427.942
WS80,Weir80,3/10/2016,3.923,338.933
WS80,Weir80,3/11/2016,3.26,281.659
WS80,Weir80,3/12/2016,2.894,250.052
WS80,Weir80,3/13/2016,3.465,299.405
WS80,Weir80,3/14/2016,2.902,250.71
WS80,Weir80,3/15/2016,2.13,184.021
WS80,Weir80,3/16/2016,1.388,119.92
WS80,Weir80,3/17/2016,1.107,95.615
WS80,Weir80,3/18/2016,0.986,85.189
WS80,Weir80,3/19/2016,1.043,90.115
WS80,Weir80,3/20/2016,1.396,120.578
WS80,Weir80,3/21/2016,1.569,135.568
WS80,Weir80,3/22/2016,0.781,67.446
WS80,Weir80,3/23/2016,0.544,47.041
WS80,Weir80,3/24/2016,0.526,45.409
WS80,Weir80,3/25/2016,0.58,50.101
WS80,Weir80,3/26/2016,1.32,114.066
WS80,Weir80,3/27/2016,12.233,1056.94
WS80,Weir80,3/28/2016,45.022,3889.916
WS80,Weir80,3/29/2016,21.412,1849.956
WS80,Weir80,3/30/2016,8.936,772.113
WS80,Weir80,3/31/2016,4.844,418.535
WS80,Weir80,4/1/2016,4.029,348.063
WS80,Weir80,4/2/2016,12.016,1038.215
WS80,Weir80,4/3/2016,9.563,826.281
WS80,Weir80,4/4/2016,4.409,380.922
WS80,Weir80,4/5/2016,2.333,201.548
WS80,Weir80,4/6/2016,1.26,108.863
WS80,Weir80,4/7/2016,3.217,277.965
WS80,Weir80,4/8/2016,3.139,271.206
WS80,Weir80,4/9/2016,1.801,155.629
WS80,Weir80,4/10/2016,1.079,93.184
WS80,Weir80,4/11/2016,0.693,59.848
WS80,Weir80,4/12/2016,0.445,38.473
WS80,Weir80,4/13/2016,0.513,44.292
WS80,Weir80,4/14/2016,0.255,21.999
WS80,Weir80,4/15/2016,0.177,15.276
WS80,Weir80,4/16/2016,0.158,13.655
WS80,Weir80,4/17/2016,0.081,6.966
WS80,Weir80,4/18/2016,0.045,3.872
WS80,Weir80,4/19/2016,0.007,0.588
WS80,Weir80,4/20/2016,0,0
WS80,Weir80,4/21/2016,0,0
WS80,Weir80,4/22/2016,0,0
WS80,Weir80,4/23/2016,0,0
WS80,Weir80,4/24/2016,0,0
WS80,Weir80,4/25/2016,0,0
WS80,Weir80,4/26/2016,0,0
WS80,Weir80,4/27/2016,0,0
WS80,Weir80,4/28/2016,0,0
WS80,Weir80,4/29/2016,0,0
WS80,Weir80,4/30/2016,0,0
WS80,Weir80,5/1/2016,0,0
WS80,Weir80,5/2/2016,0,0
WS80,Weir80,5/3/2016,0,0
WS80,Weir80,5/4/2016,0,0
WS80,Weir80,5/5/2016,0,0
WS80,Weir80,5/6/2016,0,0
WS80,Weir80,5/7/2016,0,0
WS80,Weir80,5/8/2016,0,0
WS80,Weir80,5/9/2016,0,0
WS80,Weir80,5/10/2016,0,0
WS80,Weir80,5/11/2016,0,0
WS80,Weir80,5/12/2016,0,0
WS80,Weir80,5/13/2016,0,0
WS80,Weir80,5/14/2016,0,0
WS80,Weir80,5/15/2016,0,0
WS80,Weir80,5/16/2016,0,0
WS80,Weir80,5/17/2016,0,0
WS80,Weir80,5/18/2016,0,0
WS80,Weir80,5/19/2016,0,0
WS80,Weir80,5/20/2016,0,0
WS80,Weir80,5/21/2016,0,0
WS80,Weir80,5/22/2016,0,0
WS80,Weir80,5/23/2016,0,0
WS80,Weir80,5/24/2016,0,0
WS80,Weir80,5/25/2016,0,0
WS80,Weir80,5/26/2016,0,0
WS80,Weir80,5/27/2016,0,0
WS80,Weir80,5/28/2016,0,0
WS80,Weir80,5/29/2016,0,0
WS80,Weir80,5/30/2016,0,0
WS80,Weir80,5/31/2016,0,0
WS80,Weir80,6/1/2016,0,0
WS80,Weir80,6/2/2016,0,0
WS80,Weir80,6/3/2016,0,0
WS80,Weir80,6/4/2016,0,0
WS80,Weir80,6/5/2016,0,0
WS80,Weir80,6/6/2016,0.759,65.564
WS80,Weir80,6/7/2016,11.385,983.651
WS80,Weir80,6/8/2016,3.928,339.364
WS80,Weir80,6/9/2016,1.116,96.441
WS80,Weir80,6/10/2016,0.368,31.818
WS80,Weir80,6/11/2016,0.097,8.405
WS80,Weir80,6/12/2016,0.03,2.591
WS80,Weir80,6/13/2016,0,0
WS80,Weir80,6/14/2016,0,0
WS80,Weir80,6/15/2016,0,0
WS80,Weir80,6/16/2016,0,0
WS80,Weir80,6/17/2016,0.01,0.896
WS80,Weir80,6/18/2016,0.025,2.185
WS80,Weir80,6/19/2016,0,0
WS80,Weir80,6/20/2016,0,0
WS80,Weir80,6/21/2016,0,0
WS80,Weir80,6/22/2016,0,0
WS80,Weir80,6/23/2016,0,0
WS80,Weir80,6/24/2016,0,0
WS80,Weir80,6/25/2016,0,0
WS80,Weir80,6/26/2016,0,0
WS80,Weir80,6/27/2016,0,0
WS80,Weir80,6/28/2016,0,0
WS80,Weir80,6/29/2016,0,0
WS80,Weir80,6/30/2016,0,0
WS80,Weir80,7/1/2016,0,0
WS80,Weir80,7/2/2016,0,0
WS80,Weir80,7/3/2016,0,0
WS80,Weir80,7/4/2016,0,0
WS80,Weir80,7/5/2016,0,0
WS80,Weir80,7/6/2016,0,0
WS80,Weir80,7/7/2016,0,0
WS80,Weir80,7/8/2016,0,0
WS80,Weir80,7/9/2016,0,0
WS80,Weir80,7/10/2016,0,0
WS80,Weir80,7/11/2016,0,0
WS80,Weir80,7/12/2016,0,0
WS80,Weir80,7/13/2016,0,0
WS80,Weir80,7/14/2016,0,0
WS80,Weir80,7/15/2016,0,0
WS80,Weir80,7/16/2016,0,0
WS80,Weir80,7/17/2016,4.173,360.569
WS80,Weir80,7/18/2016,8.503,734.621
WS80,Weir80,7/19/2016,4.417,381.667
WS80,Weir80,7/20/2016,1.645,142.138
WS80,Weir80,7/21/2016,0.655,56.623
WS80,Weir80,7/22/2016,0.25,21.566
WS80,Weir80,7/23/2016,0.066,5.743
WS80,Weir80,7/24/2016,3.399,293.64
WS80,Weir80,7/25/2016,5.779,499.289
WS80,Weir80,7/26/2016,1.876,162.08
WS80,Weir80,7/27/2016,0.56,48.425
WS80,Weir80,7/28/2016,0.169,14.626
WS80,Weir80,7/29/2016,0.033,2.816
WS80,Weir80,7/30/2016,0,0
WS80,Weir80,7/31/2016,0,0
WS80,Weir80,8/1/2016,0,0
WS80,Weir80,8/2/2016,0,0
WS80,Weir80,8/3/2016,1.354,116.981
WS80,Weir80,8/4/2016,8.232,711.236
WS80,Weir80,8/5/2016,4.602,397.574
WS80,Weir80,8/6/2016,5.05,436.309
WS80,Weir80,8/7/2016,11.22,969.451
WS80,Weir80,8/8/2016,5.769,498.441
WS80,Weir80,8/9/2016,2.357,203.659
WS80,Weir80,8/10/2016,334.394,28891.643
WS80,Weir80,8/11/2016,196.668,16992.152
WS80,Weir80,8/12/2016,52.33,4521.347
WS80,Weir80,8/13/2016,21.07,1820.407
WS80,Weir80,8/14/2016,7.358,635.714
WS80,Weir80,8/15/2016,3.112,268.841
WS80,Weir80,8/16/2016,1.738,150.136
WS80,Weir80,8/17/2016,1.473,127.257
WS80,Weir80,8/18/2016,1.239,107.053
WS80,Weir80,8/19/2016,5.538,478.442
WS80,Weir80,8/20/2016,4.688,405.033
WS80,Weir80,8/21/2016,6.237,538.853
WS80,Weir80,8/22/2016,3.258,281.523
WS80,Weir80,8/23/2016,1.22,105.416
WS80,Weir80,8/24/2016,0.461,39.811
WS80,Weir80,8/25/2016,0.156,13.482
WS80,Weir80,8/26/2016,0.053,4.622
WS80,Weir80,8/27/2016,0,0.017
WS80,Weir80,8/28/2016,0.009,0.781
WS80,Weir80,8/29/2016,0.066,5.717
WS80,Weir80,8/30/2016,0.131,11.301
WS80,Weir80,8/31/2016,0.093,8.075
WS80,Weir80,9/1/2016,0.06,5.194
WS80,Weir80,9/2/2016,96.302,8320.533
